number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
52,0.488998430967331,2025-04-19 13:29:31.311444,2025-04-19 13:30:19.153331,0 days 00:00:47.841887,0.1494765787508741,0.36909726337730187,2,0.20242956786456073,0.15580496940575397,0.07192563050146142,0.017305097617537915,0.0570353597151909,0.07902111961698033,0.0007553869821309008,8,28,0.06482897484836683,0.08070924428735222,True,False,False,0.0004233740046136916,COMPLETE
53,0.5031789422035218,2025-04-19 13:30:19.172651,2025-04-19 13:32:01.519375,0 days 00:01:42.346724,0.20448689048725233,0.14920164073244752,2,0.2034158981588804,0.07932435712605253,0.08872937617911447,0.006316193970772471,0.08062041524149799,0.07457029052166193,0.004045731268877186,25,27,0.07203218615577713,0.08386557715288981,True,False,False,0.00014829683920849316,COMPLETE
54,0.49426224231719973,2025-04-19 13:32:01.539216,2025-04-19 13:33:51.166109,0 days 00:01:49.626893,0.07785069265154494,0.18578913233455777,2,0.20682521709951493,0.08260472582674833,0.08872482384454332,0.006142930529872307,0.04360160450050065,0.07663746540694547,0.005237218965714808,27,28,0.07973789008718168,0.08534216273572975,True,False,False,4.3969095950841536e-05,COMPLETE
55,0.49950422048568727,2025-04-19 13:33:51.185889,2025-04-19 13:35:37.844068,0 days 00:01:46.658179,0.1846611047062714,0.16335264301291127,2,0.25829516983352574,0.07849362071398677,0.08869114935418557,0.006486927534199341,0.024730207486272925,0.07674524191800389,0.007306120832316357,26,25,0.08988372751769247,0.08720221632303812,True,False,False,0.00017784446907058758,COMPLETE
56,0.49344630241394044,2025-04-19 13:35:37.864492,2025-04-19 13:37:23.061630,0 days 00:01:45.197138,0.18280398064361733,0.15711970562489172,2,0.28949174122905175,0.06918468030716009,0.08781241191497965,0.006404543998975389,0.026727135126327302,0.07644288844145658,0.00848696512027941,26,12,0.08953954698424378,0.0866878779868037,True,False,False,2.3723691163920743e-05,COMPLETE
57,0.49617397785186773,2025-04-19 13:37:23.081751,2025-04-19 13:38:02.367817,0 days 00:00:39.286066,0.18619428607533262,0.15806999443439634,8,0.2895525196558856,0.07195032395415657,0.08890404445250893,0.004486132511846107,0.027744118813570674,0.0675555837431048,0.018461373494838822,26,12,0.08958147676588703,0.08386517747382201,True,False,False,3.41882613936962e-05,COMPLETE
58,0.51011221408844,2025-04-19 13:38:02.388373,2025-04-19 13:38:41.972775,0 days 00:00:39.584402,0.18796737543719683,0.15429103481872747,8,0.2994799876641377,0.07276573745587359,0.0889551233993258,0.005296993686098713,0.027304517637687126,0.06835572065309578,0.021038648428224473,26,12,0.09081513686857341,0.11167143295637623,True,False,False,2.2956705701467598e-05,COMPLETE
59,0.4901209115982056,2025-04-19 13:38:41.993912,2025-04-19 13:39:21.718031,0 days 00:00:39.724119,0.19735611142388784,0.1515349041875175,8,0.29837354768036517,0.07766984651060513,0.0890021087481039,0.004170029948082601,0.02516583340218735,0.0674520749960477,0.022843278064529203,26,12,0.09154828805407624,0.11441778145324004,True,False,False,2.0461692285265615e-05,COMPLETE
60,0.3111328899860382,2025-04-19 13:39:21.740579,2025-04-19 13:39:57.499183,0 days 00:00:35.758604,0.07799484560821685,0.07962329686072243,8,0.273511362424536,0.07317287445335816,0.09954223190677938,0.0061773812922881035,0.023877217793845048,0.060004580453190966,0.008514215924526837,29,11,0.09927249741907665,0.13519236230034076,False,False,True,6.101032607420172e-06,COMPLETE
61,0.4595960021018982,2025-04-19 13:39:57.520604,2025-04-19 13:40:34.859221,0 days 00:00:37.338617,0.19374885087625843,0.166286883066762,8,0.29870064100615434,0.03997785821167953,0.08899180358576099,0.005327335860525861,0.02366227929027537,0.06754715790569214,0.02267257110914147,25,11,0.09167789846046845,0.11394756692760229,True,False,False,1.3076453678364903e-05,COMPLETE
62,0.4917273581027985,2025-04-19 13:40:34.881362,2025-04-19 13:41:14.611094,0 days 00:00:39.729732,0.20028358034190036,0.12664623278707673,8,0.27641127584653635,0.0778368207107049,0.09543178824899456,0.0032342232858431465,0.030411661844978854,0.07403085415328185,0.025248838784928857,26,14,0.08956840527851287,0.10651806291076085,True,False,False,2.43105834327628e-05,COMPLETE
63,0.4891162037849427,2025-04-19 13:41:14.633281,2025-04-19 13:41:51.777722,0 days 00:00:37.144441,0.17344264968507128,0.10697944146756577,8,0.2735367457970116,0.06315571800544507,0.09555618642527486,0.0011858394283925933,0.032975704968928564,0.07558061979314011,0.04868443329231543,23,25,0.0846658884648172,0.1278118283614087,True,False,False,3.849278807494255e-05,COMPLETE
64,0.46104213595390325,2025-04-19 13:41:51.800272,2025-04-19 13:42:32.401697,0 days 00:00:40.601425,0.6828310220689054,0.1978047514140669,8,0.2561590360985227,0.09025892025588561,0.09221666165187986,0.006975311679615893,0.019338491249097128,0.07222772840186965,0.0052948753479577105,27,16,0.09487226293322358,0.10380069181419829,True,False,False,2.2902352262193433e-05,COMPLETE
65,0.4333596169948578,2025-04-19 13:42:32.423932,2025-04-19 13:43:12.231424,0 days 00:00:39.807492,0.055494613895471445,0.10383496277267858,8,0.2855124115399876,0.02521129337400084,0.09632426062081005,0.007334950527395303,0.04023822918979248,0.058870687583921444,0.011384544715807505,28,9,0.08811230571228466,0.08937600322060912,True,False,False,0.00013698085289771443,COMPLETE
66,0.46147361397743225,2025-04-19 13:43:12.254394,2025-04-19 13:43:48.711548,0 days 00:00:36.457154,0.27303074772627434,0.031657016149223755,8,0.24098542885443208,0.048793965404442086,0.07676601946660358,0.013318657524897377,0.017419416458713203,0.0759299659674054,0.018785210038506833,24,5,0.08107761079279587,0.13961325481313483,True,False,False,2.455420250659845e-06,COMPLETE
67,0.5109002709388732,2025-04-19 13:43:48.735050,2025-04-19 13:44:23.670432,0 days 00:00:34.935382,0.18997161896717507,0.13178731081323797,8,0.2855963937261421,0.10189455664956222,0.08830731758838092,0.003134830970885737,0.02836763121850864,0.06569465378750335,0.03863805360363445,21,25,0.08743036000001725,0.05408950220936378,True,False,False,6.158962994004339e-05,COMPLETE
68,0.08810219317674638,2025-04-19 13:44:23.693852,2025-04-19 13:44:59.841000,0 days 00:00:36.147148,0.15790999478167872,0.06514759666143627,8,0.2535575013645236,0.09957400279492508,0.08712964228604642,0.08134932143454719,0.03537863885771367,0.050297838373153,0.037753951225517335,20,133,0.09483494466487884,0.03338340226853663,True,True,False,0.00017084297484064792,COMPLETE
69,0.47236711382865904,2025-04-19 13:44:59.865225,2025-04-19 13:45:35.340815,0 days 00:00:35.475590,0.0580568705947285,0.2126569770046257,8,0.26098342823664,0.06926817711667742,0.09037585290561115,0.008157632852022976,0.04146463480656446,0.06550292663983687,0.0035212980023423277,21,23,0.08730550365560884,0.054390169683014786,True,False,False,6.264872846441836e-05,COMPLETE
70,0.4830716729164124,2025-04-19 13:45:35.365364,2025-04-19 13:46:18.872352,0 days 00:00:43.506988,0.2850312979626399,0.14166249584171886,8,0.288594676194814,0.08632236821146712,0.007412978924257102,0.016073590305188252,0.011960961348606112,0.07109742929709639,0.010578071699344403,30,19,0.07917879220275686,0.0513766174229228,True,False,False,7.467499294651879e-05,COMPLETE
