number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
40,0.41981410384178164,2025-04-24 21:12:17.262517,2025-04-24 21:13:18.081629,0 days 00:01:00.819112,0.8022038798152139,0.9081396231697797,2,0.07889359540986518,0.29143892113384445,0.07878086703325286,0.013524579681399973,0.08541192512849176,0.07736711697687344,5.844285237629502e-05,13,64,0.04720089340946543,0.239284799626368,True,False,False,3.0915670856652827e-07,COMPLETE
41,0.4444374978542328,2025-04-24 21:13:18.097125,2025-04-24 21:14:33.851137,0 days 00:01:15.754012,0.6211913825387088,0.7164508635509579,2,0.03792908948735727,0.10451753595879601,0.06381448700269314,0.04673744895899798,0.0824166848745347,0.09239824747712432,5.970648693860512e-05,18,40,0.03678447344803181,0.21604325078191094,True,False,False,4.507884948430399e-06,COMPLETE
42,0.4406558275222779,2025-04-24 21:14:33.866672,2025-04-24 21:15:46.207393,0 days 00:01:12.340721,0.6170649313808764,0.6926290789810602,2,0.034165197827485914,0.1035187064833388,0.07014410351881861,0.038712096213252126,0.07196964993929666,0.09358335719819999,2.5796239852832963e-05,17,42,0.0357860161449011,0.20622574345038472,True,False,False,4.5433091176431006e-06,COMPLETE
43,0.42868683338165287,2025-04-24 21:15:46.223589,2025-04-24 21:16:55.370587,0 days 00:01:09.146998,0.6121413266562438,0.7809110465834287,2,0.029953374481327427,0.10317142333064773,0.06399375622784312,0.04099622139189356,0.070687765558247,0.09134847548453495,2.268579145313769e-05,16,37,0.036574670386245525,0.24451164741241588,True,False,False,5.085142222614195e-06,COMPLETE
44,0.36963106989860534,2025-04-24 21:16:55.387017,2025-04-24 21:18:24.738982,0 days 00:01:29.351965,0.9176327247272447,0.8813155106637824,2,0.022787861406471144,0.1376000166215619,0.06967382955175752,0.03062282391794772,0.08159084238969658,0.0995243828334918,0.00012329547764933224,23,22,0.04598725607509127,0.21625123508158994,True,False,False,1.5453579814520318e-06,COMPLETE
45,0.35133124589920045,2025-04-24 21:18:24.755542,2025-04-24 21:19:37.531779,0 days 00:01:12.776237,0.589445121986262,0.6474653850207571,2,0.040781585633729855,0.11157986327956199,0.0705493419484805,0.03715272488259388,0.05954480385900784,0.07951726867114174,1.1225906438471977e-05,17,73,0.056126909897945325,0.2067583408401544,False,False,False,6.872334649275456e-07,COMPLETE
46,0.28615721464157107,2025-04-24 21:19:37.548746,2025-04-24 21:20:50.002360,0 days 00:01:12.453614,0.8402987128421693,0.7465376105866655,2,0.07770769450993642,0.08340116670306255,0.052967354850945246,0.022082951036310514,0.06654064613790558,0.06956075234596693,2.1223497856014684e-05,20,65,0.06164661937175523,0.25171110891619747,True,True,False,2.7798419434786772e-06,COMPLETE
47,0.39202275276184084,2025-04-24 21:20:50.019626,2025-04-24 21:22:02.315216,0 days 00:01:12.295590,0.6265401323474169,0.8553724669110295,2,0.014398878954860604,0.17097400648154554,0.06454485578590102,0.04258574245830648,0.07279713224243864,0.08893137411390914,8.168219352901478e-05,17,55,0.08039534107597122,0.2732677789306341,True,False,False,2.1495957383617901e-07,COMPLETE
48,0.41484133601188666,2025-04-24 21:22:02.332939,2025-04-24 21:23:33.393303,0 days 00:01:31.060364,0.7281345795528457,0.9323160361994293,2,0.07862416933592141,0.1378076993484252,0.06131293067445586,0.0535133577826294,0.09345513251165877,0.09510260052436918,0.00016107889515790282,23,38,0.03782933584552459,0.27370490407178855,True,False,False,1.5380647065106764e-07,COMPLETE
49,0.37262025475502014,2025-04-24 21:23:33.411909,2025-04-24 21:24:57.016969,0 days 00:01:23.605060,0.5096211664244511,0.7751284600185255,2,0.03952059445681118,0.26616561543159567,0.07197946782742676,0.01588298769679801,0.06208795257306056,0.08291531566114463,1.5024144645146521e-05,21,22,0.0518681419936744,0.20501694125086267,True,False,False,6.86069187982347e-07,COMPLETE
50,0.3464151382446289,2025-04-24 21:24:57.035229,2025-04-24 21:26:18.065474,0 days 00:01:21.030245,0.678390661691802,0.6877692953639315,2,0.05555428821903824,0.20477519958705162,0.05076749799360814,0.033762213201289325,0.08070913091746265,0.06328171192589568,4.17969926125696e-05,20,44,0.044890201635998266,0.23034037397306228,False,False,False,3.784780448801158e-06,COMPLETE
51,0.43360580205917365,2025-04-24 21:26:18.084098,2025-04-24 21:27:35.182790,0 days 00:01:17.098692,0.7457288641910994,0.7059070660577608,2,0.06958402336334665,0.07342614041182988,0.08622702735175644,0.046673808148564144,0.08855210233307564,0.09493411865713754,2.7052944805758126e-05,18,51,0.03590228882818165,0.19333074932274688,True,False,False,1.8444323136984853e-06,COMPLETE
52,0.3889308512210846,2025-04-24 21:27:35.202150,2025-04-24 21:28:49.716392,0 days 00:01:14.514242,0.5788039101304183,0.6205038238661097,2,0.0694284688394994,0.09950424497171406,0.09103129229059581,0.04610724172903267,0.09088543349622426,0.09701956976705495,2.5852479580862916e-05,18,28,0.03657694432292734,0.18992276056148344,True,False,False,1.726969692007944e-06,COMPLETE
53,0.4276583552360535,2025-04-24 21:28:49.735342,2025-04-24 21:29:57.785797,0 days 00:01:08.050455,0.6312669034613445,0.7128933246628052,2,0.11250502275629859,0.1179633607076779,0.08314441258329491,0.03900464402412182,0.09560555126315126,0.08557599111472837,8.864086610271475e-05,15,75,0.03443512110946257,0.19892394357145982,True,False,False,5.297785045821688e-06,COMPLETE
54,0.4161939382553101,2025-04-24 21:29:57.805282,2025-04-24 21:31:26.959072,0 days 00:01:29.153790,0.7716412350671673,0.8056382217046323,2,0.012445851896001718,0.07946655038583408,0.06096515965349539,0.06350448394922872,0.073060559086826,0.09023976044950485,5.7498274084819e-05,22,63,0.02977955119966225,0.22475835202769504,True,False,False,2.433729547331477e-06,COMPLETE
55,0.4520500957965851,2025-04-24 21:31:26.978518,2025-04-24 21:32:36.269140,0 days 00:01:09.290622,0.7192217082266847,0.6590885384582421,2,0.039486794158688665,0.14817211985506384,0.09319486142288458,0.0549837174334324,0.08862563133789549,0.07605733816412069,3.0607565764057565e-05,16,54,0.021568802678443806,0.24310205285971503,True,False,False,1.7666586877916947e-05,COMPLETE
56,0.4319324970245362,2025-04-24 21:32:36.289031,2025-04-24 21:33:37.419054,0 days 00:01:01.130023,0.8343150967374001,0.5730272028298731,2,0.030467911266394476,0.15234185259241695,0.06759654470637788,0.05489560290246552,0.07924025082640732,0.07470867102105591,1.395837287279172e-05,13,59,0.018479380696276238,0.2605763428380692,True,False,False,2.1087113936523214e-05,COMPLETE
57,0.37080003023147584,2025-04-24 21:33:37.439463,2025-04-24 21:34:47.017236,0 days 00:01:09.577773,0.7124030434210538,0.6523067805246653,2,0.04785873650238397,0.13075194511688948,0.09378637246604007,0.03374409795156913,0.09756250235479808,0.07954862945446374,0.0005242173765895443,16,40,0.02187224102767414,0.23929262021823358,True,False,False,5.634831617865956e-06,COMPLETE
58,0.28615721464157107,2025-04-24 21:34:47.037824,2025-04-24 21:35:43.730741,0 days 00:00:56.692917,0.8984829169351752,0.7754895962653819,2,0.007199771715752722,0.1655296072040544,0.07557001867426211,0.06357873946788963,0.0848071601841492,0.07148016218462355,4.653678005814951e-05,14,66,0.014761246465332481,0.2819705300064974,True,True,True,1.3686751713867662e-05,COMPLETE
59,0.4493105947971344,2025-04-24 21:35:43.751813,2025-04-24 21:37:05.311465,0 days 00:01:21.559652,0.4978702442050597,0.5503429677205408,2,0.037733008877895866,0.147232585780331,0.044858228705008996,0.027909376603091313,0.055326938582263105,0.0867676207514923,0.00015291604231953553,20,54,0.04134940691912497,0.2508603801681179,True,False,False,3.254928199810543e-05,COMPLETE
60,0.4296804547309876,2025-04-24 21:37:05.332670,2025-04-24 21:38:40.050614,0 days 00:01:34.717944,0.5004883635986662,0.5960892245967151,2,0.01950206638317644,0.1423652194505849,0.048664468302061344,0.02826999527552245,0.04903265796611875,0.055856313532203605,0.00015924420168605648,24,54,0.04299507602025261,0.2515960657342239,True,False,False,3.675719394544243e-05,COMPLETE
61,0.38598695397377014,2025-04-24 21:38:40.072137,2025-04-24 21:40:01.602705,0 days 00:01:21.530568,0.467797666760139,0.6727564274022687,2,0.03696677229504647,0.11324360355356466,0.04534743986925566,0.025284567746858756,0.041369843855629904,0.08626620083650605,7.682766426258746e-05,20,30,0.02963763688476241,0.26268378337018566,True,False,False,2.1132063672024115e-05,COMPLETE
62,0.4418863892555237,2025-04-24 21:40:01.624747,2025-04-24 21:41:18.463392,0 days 00:01:16.838645,0.549411796206408,0.5602047511232595,2,0.053458042512633544,0.12353024111301857,0.061729967110193865,0.01752624791136767,0.07426735592554567,0.0887643383478827,2.9549272567634612e-05,18,44,0.041021534007356766,0.2447559366549465,True,False,False,4.5762216975522686e-05,COMPLETE
63,0.4342936277389527,2025-04-24 21:41:18.485788,2025-04-24 21:42:39.669946,0 days 00:01:21.184158,0.5500298349600741,0.5285427904137991,2,0.056234397284033524,0.20183284314761785,0.05314598861317012,0.0048403487142096024,0.06596423000848571,0.0882195535387158,0.00011232311745507983,19,78,0.048926243980235776,0.2450036269026383,True,False,False,4.581007190100675e-05,COMPLETE
64,0.4564635574817658,2025-04-24 21:42:39.692391,2025-04-24 21:44:08.298784,0 days 00:01:28.606393,0.4306250381413054,0.5509286093197917,2,0.08777939622019011,0.12597892912252803,0.06036204990596586,0.018776357724015254,0.057349216061281134,0.06466711126049725,3.577740083520929e-05,22,59,0.0403649324156521,0.23334637604143857,True,False,False,0.00016728593841840037,COMPLETE
65,0.448933082818985,2025-04-24 21:44:08.321348,2025-04-24 21:45:38.202010,0 days 00:01:29.880662,0.39201930445693234,0.5342406693827547,2,0.08946077349072837,0.1522283294789932,0.03466727743206763,0.009887750379056603,0.055965597236060365,0.06767229730098037,4.959220488841455e-05,22,70,0.0532678647832374,0.2834496327294914,True,False,False,0.00015850662184936323,COMPLETE
66,0.43152564764022827,2025-04-24 21:45:38.225939,2025-04-24 21:47:14.962300,0 days 00:01:36.736361,0.41544337334629156,0.45335608200555827,2,0.08637175675951025,0.16013195936933064,0.03385014452169481,0.015575423301725249,0.05553546000471657,0.06554548576017555,0.00024356794738778376,24,69,0.06076955630328204,0.29743391870882907,True,False,False,0.00018122992879027422,COMPLETE
67,0.45299888849258424,2025-04-24 21:47:14.986796,2025-04-24 21:48:43.681287,0 days 00:01:28.694491,0.36835793677821893,0.5124641822307857,2,0.10984179343369031,0.15126506810845133,0.04304667088345883,0.009843906991911268,0.05632040507787724,0.07528627216050698,3.7375368532615185e-05,22,60,0.05341162496033633,0.2795999310054469,True,False,False,0.0003120080747558159,COMPLETE
