number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
58,0.28655232191085817,2025-04-24 15:35:52.256221,2025-04-24 15:36:01.808783,0 days 00:00:09.552562,0.4658287665806054,0.28924258097376987,2,0.24022942116748502,0.12186903242553833,0.09646272077564344,0.022042506773645658,0.016119302602872136,0.012255936466130761,6.599065691325158e-05,6,10,0.04142506054448283,0.05811281240898275,False,False,True,2.9709150371499777e-05,COMPLETE
59,0.28504276871681217,2025-04-24 15:36:01.830482,2025-04-24 15:36:08.850610,0 days 00:00:07.020128,0.5139494359906518,0.6833738055538403,16,0.2709471581187881,0.00592149777992796,0.08429704511021302,0.026968947077371692,0.02231772772957311,0.06919731202364052,0.00033846470089190405,9,79,0.021391471477815453,0.07423302676862617,False,False,False,2.6948095410363333e-06,COMPLETE
60,0.36149531602859497,2025-04-24 15:36:08.872023,2025-04-24 15:36:17.898906,0 days 00:00:09.026883,0.3189377600532345,0.6275653402037106,8,0.28308063509581666,0.05912743260423549,0.09002847642461095,0.005574867414343834,0.09737840268834771,0.08847670766869051,0.0006618717904925299,17,24,0.038845523018253045,0.1125507212013227,False,False,False,0.00026139117780944987,COMPLETE
61,0.40432257652282716,2025-04-24 15:36:17.920113,2025-04-24 15:36:25.897304,0 days 00:00:07.977191,0.4806042545278116,0.07237718888997784,16,0.2010446209717534,0.01410437739374068,0.07082709582734599,0.04372640180412007,0.009315885513639622,0.06713957246941826,2.8139551026406598e-05,19,10,0.01706813829279632,0.06361079603756482,False,False,False,3.878242201930659e-06,COMPLETE
62,0.3614315688610077,2025-04-24 15:36:25.918963,2025-04-24 15:36:34.062629,0 days 00:00:08.143666,0.60087139434623,0.18094808354601286,16,0.2190853629081109,0.011051054650136897,0.07579253819616498,0.04032738334685155,0.008161888327640808,0.07235701179400565,1.4414775743119018e-05,21,17,0.010641047281655299,0.024497714973721725,False,False,False,5.4260019861111074e-06,COMPLETE
63,0.40727264285087583,2025-04-24 15:36:34.084733,2025-04-24 15:36:42.072486,0 days 00:00:07.987753,0.45667971722038087,0.07056062916275951,16,0.2079550142847614,0.037594556131590434,0.08610777474765609,0.03617927830084897,0.011699450760426361,0.06283751202133867,3.8263450590972374e-05,19,5,0.017192976322400067,0.0430665352605758,False,False,False,1.5110932413791101e-05,COMPLETE
64,0.4135847508907318,2025-04-24 15:36:42.094942,2025-04-24 15:36:50.401016,0 days 00:00:08.306074,0.41516047230646885,0.11823383885276174,16,0.2369337688382321,0.03821555355774021,0.06548766297058442,0.030823987235704318,0.02781622307869718,0.060745416062555596,8.751448273018656e-05,23,5,0.026996805739598114,0.042395585250666744,False,False,False,1.3555152184464811e-05,COMPLETE
65,0.40025696158409124,2025-04-24 15:36:50.423344,2025-04-24 15:36:58.843463,0 days 00:00:08.420119,0.528200703968463,0.038824008033354895,16,0.1660995907084664,0.0382521163527746,0.06471010774026026,0.03557954471365313,0.028291298070295352,0.06180168010207797,9.377743157061294e-05,23,6,0.03146851656624925,0.008962850859917812,False,False,False,1.4851145544215174e-05,COMPLETE
66,0.39491097927093505,2025-04-24 15:36:58.866647,2025-04-24 15:37:07.660675,0 days 00:00:08.794028,0.4479224022054798,0.1236792172369607,16,0.2529781506737191,0.029477666526371238,0.06585364855226405,0.030655857405298505,0.017499517908248708,0.05565307170855382,1.768090259085839e-05,27,13,0.025428341575570196,0.046087306574933685,False,False,False,1.7621659390849403e-05,COMPLETE
67,0.41098632216453557,2025-04-24 15:37:07.683871,2025-04-24 15:37:16.033657,0 days 00:00:08.349786,0.9003006842640366,0.10571136690669819,16,0.18318298853977846,0.051297078097879006,0.07652345937715065,0.04781882959767943,0.012897023771747874,0.05916558550378429,4.525392407351505e-05,23,5,0.02098869735523079,0.08810629799619685,False,False,False,3.865018144149245e-05,COMPLETE
68,0.39750429391860964,2025-04-24 15:37:16.057460,2025-04-24 15:37:24.529261,0 days 00:00:08.471801,0.8605223928930901,0.13882542794554803,16,0.1882718510190523,0.051159196345334904,0.05611069285223363,0.04841079975231066,0.0016250145159642827,0.05290869662691399,5.733576580593562e-05,23,20,0.027359933190413396,0.08862048588015939,False,False,False,6.634041684713532e-05,COMPLETE
69,0.28504276871681217,2025-04-24 15:37:24.554158,2025-04-24 15:37:32.675028,0 days 00:00:08.120870,0.7555943420582825,0.10625680905186952,16,0.1563466069589068,0.17376393054629494,0.0775413070939123,0.05478800741483113,0.0060462695770220395,0.05990902906381759,0.00010812121051251717,22,41,0.0349687140893476,0.1285307951615112,True,True,True,3.285583007708821e-05,COMPLETE
70,0.38209201693534856,2025-04-24 15:37:32.699427,2025-04-24 15:37:41.220568,0 days 00:00:08.521141,0.9320514027148683,0.19891530342812713,16,0.09627967384791261,0.08240866199587057,0.06124106301841469,0.045508065951392646,0.022869927941142797,0.07630780556393041,6.811566534323102e-05,24,12,0.050781175212790915,0.0991306795558586,False,False,False,1.0574965714980405e-05,COMPLETE
