number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
36,0.29052439928054813,2025-04-04 03:23:17.492623,2025-04-04 03:23:35.807544,0 days 00:00:18.314921,0.307720356381628,0.5576999535011644,16,0.07174522654116652,0.161235722406523,0.06382202632400588,0.08803070234074603,0.01792883256463695,0.02408388387444446,0.007717164257273826,12,91,0.05954254244764837,0.1492602314593891,True,True,False,8.808176361026487e-08,COMPLETE
37,0.29052439928054813,2025-04-04 03:23:35.822168,2025-04-04 03:23:52.613992,0 days 00:00:16.791824,0.012867637326960835,0.1864316646738039,8,0.16441897502727817,0.2247747669081211,0.0029418302463375067,0.02644151041389644,0.07271816441024499,0.01786114405711656,0.00010466446561900195,5,51,0.07393464389282897,0.20376223280105057,True,True,True,3.439259477937567e-08,COMPLETE
38,0.29052439928054813,2025-04-04 03:23:52.628763,2025-04-04 03:24:09.900072,0 days 00:00:17.271309,0.24610342164495355,0.42556064171554997,16,0.1123347408907932,0.1388132019858268,0.0551793665150145,0.039369432682067385,0.06035672379043791,0.04219098605629972,0.03180394638201021,7,150,0.04533086065722487,0.09158493396450856,True,True,False,1.4020870713728417e-07,COMPLETE
39,0.3458586931228638,2025-04-04 03:24:09.915716,2025-04-04 03:24:27.337493,0 days 00:00:17.421777,0.1369748459589282,0.32988979928369666,16,0.03970555717950919,0.26795103204398335,0.06367000760382706,0.04668099609834734,0.03977963271480381,0.008436632175846804,0.0048294328239913715,11,61,0.036428516045503394,0.2529292267955337,True,False,True,5.688970577296678e-07,COMPLETE
40,0.29052439928054813,2025-04-04 03:24:27.353073,2025-04-04 03:24:52.344622,0 days 00:00:24.991549,0.2639266696402345,0.6187152447485564,8,0.11994571914961631,0.09644223589786391,0.0468334177404191,0.05870685303047912,0.06828442324300943,0.05499621978850773,0.011418965470988456,16,78,0.01418929831306142,0.07156076265057197,True,True,False,1.279264420775219e-08,COMPLETE
41,0.4909080028533936,2025-04-04 03:24:52.360330,2025-04-04 03:25:09.373984,0 days 00:00:17.013654,0.4382706153214405,0.6036426551425597,8,0.09939786008368938,0.15012600715269178,0.010509138992198672,0.04486833804578808,0.04884169338968342,0.0011625851167778034,0.05503116573994772,5,45,0.04253062945248585,0.12074676233832857,True,True,True,1.7648548691902187e-06,COMPLETE
42,0.29052439928054813,2025-04-04 03:25:09.389986,2025-04-04 03:25:40.079010,0 days 00:00:30.689024,0.35215451536969145,0.656471657954774,8,0.0881168951813015,0.1731402051742855,0.011053305264785124,0.05177923221560899,0.04648607988636499,0.005235934598013331,0.058556556398180366,24,56,0.057696704642013125,0.10714171689159668,True,True,True,1.6401558369797102e-06,COMPLETE
43,0.29052439928054813,2025-04-04 03:25:40.095485,2025-04-04 03:25:57.782953,0 days 00:00:17.687468,0.4123906366003264,0.5629742529593231,8,0.07330231023543193,0.15285994634774772,0.0157295779103201,0.036016975779585014,0.03295698526655266,0.010579093313492965,0.03490890138051268,6,71,0.04920090416606274,0.14641505396102805,True,True,True,8.577853288357273e-07,COMPLETE
44,0.29052439928054813,2025-04-04 03:25:57.800258,2025-04-04 03:26:34.014065,0 days 00:00:36.213807,0.4879522372232884,0.7410512373415344,8,0.10926972637697616,0.1801330743413001,0.07061044802296448,0.043984638907518414,0.042951418039030506,0.0037623025313791463,0.016467793090214823,30,88,0.04258879890471334,0.17738718762069824,True,True,True,3.698391439618573e-07,COMPLETE
45,0.29052439928054813,2025-04-04 03:26:34.031267,2025-04-04 03:26:49.924214,0 days 00:00:15.892947,0.6139301564103231,0.4229080192246435,16,0.28774873979220084,0.2011343106779975,0.06043875410110277,0.029179288699167426,0.028042972399963045,0.028335083538747505,0.06630604474450082,8,31,0.03594542521660157,0.12977953225630645,True,True,True,1.4859942873026052e-07,COMPLETE
46,0.41548475027084353,2025-04-04 03:26:49.941474,2025-04-04 03:27:20.438267,0 days 00:00:30.496793,0.34151290738713064,0.5012072663031181,2,0.1261485174245295,0.13569931348979564,0.0013138798085436457,0.017724340801834576,0.06318343006854929,0.01840429868509845,0.019892304855471967,5,65,0.07157155510396293,0.028670295987144184,True,False,True,2.3882047420119134e-06,COMPLETE
