number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
39,0.09159234166145325,2025-04-20 13:43:59.620781,2025-04-20 13:44:08.310258,0 days 00:00:08.689477,0.20724953825472445,0.7087381656545295,16,0.04944561615072737,0.1958059665273974,0.03706707564808215,0.09170174548534041,0.057917202088990254,0.017340340336629116,0.0073505958965364585,28,49,0.011071930032601946,0.22489349223027966,True,False,True,5.553262727623223e-07,COMPLETE
40,0.14928324818611144,2025-04-20 13:44:08.325882,2025-04-20 13:44:18.233922,0 days 00:00:09.908040,0.15355184744521833,0.22097026295976582,8,0.019834451577617707,0.24833699960245625,0.07785601851705447,0.05227231006017114,0.06622661087871991,0.04751294781332696,0.00031834628216184224,25,98,0.049730166893773894,0.19479618738015453,False,True,False,2.5702473042198388e-05,COMPLETE
41,0.504710853099823,2025-04-20 13:44:18.252261,2025-04-20 13:44:26.294504,0 days 00:00:08.042243,0.2693785472298052,0.5904032364902564,16,0.11509690411663509,0.16101088831915897,0.045542949571620014,0.06326857153311434,0.024425877900110228,0.0645879104430443,0.0007134591597752747,14,83,0.019403797407023207,0.18255336933562277,False,False,False,1.6868785529983704e-06,COMPLETE
42,0.3721656024456025,2025-04-20 13:44:26.310537,2025-04-20 13:44:34.873412,0 days 00:00:08.562875,0.3071798534197801,0.558788191832327,16,0.11137610560280166,0.1518249279210699,0.053727998590027165,0.07431350708499211,0.013547126486926773,0.052149299092395365,0.002458122934110527,19,90,0.005728084182696354,0.1599478759920307,False,False,False,5.3544273538220255e-06,COMPLETE
43,0.5150423645973206,2025-04-20 13:44:34.889909,2025-04-20 13:44:43.353913,0 days 00:00:08.464004,0.8210870277560557,0.39787738941776174,16,0.0919932456113931,0.21460241799608265,0.04068318212570957,0.06721054519733712,0.02164966132151029,0.04119864044934314,0.0009645515713786242,18,92,0.016066098823426404,0.13077677004775926,False,False,False,8.513290673700888e-06,COMPLETE
44,0.4654768407344818,2025-04-20 13:44:43.370466,2025-04-20 13:44:51.613212,0 days 00:00:08.242746,0.8183207084523801,0.3131164327444171,16,0.03607252069140757,0.22114561276862832,0.023205152773447278,0.06990378779090115,0.0010121501883200087,0.0415404208399066,0.00018339745060575103,16,104,0.025764364300293763,0.1296168454153332,False,False,False,8.751215427177134e-05,COMPLETE
45,0.4052902400493622,2025-04-20 13:44:51.630231,2025-04-20 13:45:10.082341,0 days 00:00:18.452110,0.6816224514312779,0.3762008393997763,2,0.08284917090875345,0.20716320621036843,0.038286330807946085,0.07645744377830757,0.008246472742372548,0.0375221918033174,0.00732749881707289,18,74,0.03316242030469832,0.08134952360113461,True,False,False,1.7405953998426446e-05,COMPLETE
46,0.5100522160530091,2025-04-20 13:45:10.099708,2025-04-20 13:45:18.922311,0 days 00:00:08.822603,0.7867863879727244,0.45395956178658603,16,0.09284159325567343,0.23548460323242013,0.05853758624329178,0.06700389801622963,0.07596747205023317,0.031091115621192163,0.0009978269317558745,22,93,0.013650935725632682,0.14388225649161643,False,False,False,4.397590680525519e-05,COMPLETE
47,0.11579764187335968,2025-04-20 13:45:18.939859,2025-04-20 13:45:27.047637,0 days 00:00:08.107778,0.9785387395840618,0.5098548177901401,16,0.10358781582773265,0.26415974038272505,0.06615483472182361,0.04513423403569147,0.08342891636275698,0.022304405120165002,9.597076177203477e-05,21,36,0.022330389659544578,0.09704586715965069,False,True,False,6.347410742358732e-06,COMPLETE
48,0.09056181311607361,2025-04-20 13:45:27.067003,2025-04-20 13:45:34.652193,0 days 00:00:07.585190,0.877911678039432,0.32226960055555853,8,0.019143110009157013,0.20654757729236886,0.05127531900711732,0.06003858069437685,0.017407383927987914,0.04892667794486503,0.00041224239542861027,9,56,0.0012547317869893663,0.12029159001433196,False,False,True,8.593176305752555e-06,COMPLETE
