number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
32,0.48184938430786134,2025-04-21 12:45:56.515704,2025-04-21 12:46:11.403650,0 days 00:00:14.887946,0.08864499683490465,0.73775698337075,2,0.018309371147718682,0.25440622311041433,0.08300802494951194,0.0663159876499645,0.016221230879887916,0.07268676472520942,0.025691072565811022,17,112,0.04535914281517562,0.18276539027861705,False,False,True,1.0804794004309206e-07,COMPLETE
33,0.5138133049011231,2025-04-21 12:46:11.417946,2025-04-21 12:46:26.770944,0 days 00:00:15.352998,0.19678676134186804,0.7282877596650827,2,0.02010628955699979,0.24935764668112448,0.08358661914007912,0.07158570655572073,0.017317995713531202,0.07429881548983899,0.021530584520768403,18,111,0.0444110262003017,0.185418241122026,False,False,True,6.978235796722745e-08,COMPLETE
34,0.28286103010177616,2025-04-21 12:46:26.784237,2025-04-21 12:46:42.434704,0 days 00:00:15.650467,0.21805632762053395,0.7094607928050726,2,0.02009544165696141,0.25522418344913333,0.08069297377434007,0.07812156173890429,0.0014045909555490746,0.07110034960738973,0.019680823818737547,18,110,0.07286664568536477,0.18425125826046496,False,True,True,8.815087966792283e-08,COMPLETE
35,0.44028022289276125,2025-04-21 12:46:42.448348,2025-04-21 12:47:02.156686,0 days 00:00:19.708338,0.3410886280760678,0.738839706849927,2,0.05076587883507124,0.28596123278969665,0.08389425718668092,0.06848863606733503,0.013794813110437707,0.07791990415274336,0.024507390340753894,26,109,0.04706482118366623,0.1555835375952238,True,False,True,1.0094142747527173e-07,COMPLETE
36,0.3973779439926148,2025-04-21 12:47:02.170468,2025-04-21 12:47:17.091281,0 days 00:00:14.920813,0.20864699989150154,0.859352045878664,2,0.048788077220256285,0.2335065591954659,0.0755947347645638,0.08668351090578898,0.01599922797166077,0.08616203607235105,0.010683910699735217,17,69,0.03914266690889273,0.1941714188086638,False,False,True,2.9880797661572575e-08,COMPLETE
37,0.4451748728752136,2025-04-21 12:47:17.105828,2025-04-21 12:47:32.548705,0 days 00:00:15.442877,0.09742873605643138,0.6917263220638019,2,0.01555467339957525,0.26943992589551263,0.07926537653333973,0.0646374694635554,0.026369627590014152,0.07144089813084158,0.03423135679520608,18,96,0.055312043331492665,0.16968612469298106,False,False,True,1.1043455851057667e-08,COMPLETE
38,0.28286103010177616,2025-04-21 12:47:32.563462,2025-04-21 12:47:47.372415,0 days 00:00:14.808953,0.3367901299429873,0.7701681695221569,2,0.07226528127692214,0.1989665003903638,0.07182774208637993,0.09910746002838405,0.006581348575985132,0.0956123376589424,0.01086604328160284,16,141,0.0456237962016727,0.19940491423701223,True,True,True,1.0144095750779369e-07,COMPLETE
39,0.4162309169769287,2025-04-21 12:47:47.387292,2025-04-21 12:48:05.807530,0 days 00:00:18.420238,0.23183458174688132,0.8597129098249586,2,0.05197800681212726,0.22959554468968318,0.05005737885505394,0.07114451911045298,0.040018813452233334,0.07319998007925253,0.07260133303414666,24,113,0.05319911205795144,0.13341194740023216,False,False,True,5.907550027792585e-07,COMPLETE
40,0.38911553621292116,2025-04-21 12:48:05.822884,2025-04-21 12:48:28.717307,0 days 00:00:22.894423,0.10481594071040223,0.9074832335363601,2,0.009686233584015845,0.2537060463898519,0.08553517244943108,0.05918322643507225,0.01391544240213765,0.08378321422192422,0.012291053418173124,27,82,0.03856842627557867,0.16634740152843347,False,False,False,5.693413016713251e-08,COMPLETE
41,0.4082984805107117,2025-04-21 12:48:28.732720,2025-04-21 12:48:42.531522,0 days 00:00:13.798802,0.37062836275578825,0.7969937307590887,2,0.022782791542774475,0.278995290707935,0.08749014535994537,0.07320437699255902,0.034153346662188645,0.07589348108412416,0.006091035523689081,15,126,0.05920080714135953,0.1846115973003882,False,False,True,2.235632765132812e-07,COMPLETE
42,0.407416832447052,2025-04-21 12:48:42.548494,2025-04-21 12:48:57.413043,0 days 00:00:14.864549,0.2598610213129208,0.8248064947395942,2,0.04117201377868431,0.2562848166658512,0.09562988922869237,0.0870572930053087,0.04590351623393342,0.06309333628323092,0.017816962001669382,17,106,0.027365444259636863,0.21147653797728833,False,False,True,2.2599086578062916e-06,COMPLETE
43,0.484754353761673,2025-04-21 12:48:57.429231,2025-04-21 12:49:13.923289,0 days 00:00:16.494058,0.1481956001719305,0.7372330525150664,2,0.07224268001973391,0.22094252864669942,0.08037821834612417,0.061783025456478104,0.03619864375642351,0.06731021016523406,0.04191204247462683,20,117,0.04469176407374689,0.14043082721331449,False,False,True,1.4479505164826896e-07,COMPLETE
44,0.4671118378639222,2025-04-21 12:49:13.939998,2025-04-21 12:49:30.318369,0 days 00:00:16.378371,0.1545672925678122,0.7476160023476708,2,0.07091211388711616,0.24066008711483722,0.07932416904174204,0.0594274518942877,0.0274574592347964,0.06743813642736626,0.03839117207252002,20,132,0.04373761952288643,0.14096295656046864,False,False,True,1.6353184271855562e-07,COMPLETE
45,0.5067215681076049,2025-04-21 12:49:30.334827,2025-04-21 12:49:47.238698,0 days 00:00:16.903871,0.0660786778808489,0.6740261291454668,2,0.0171756157350047,0.21716346739218684,0.07106260907719165,0.06449498693565271,0.019050034996343432,0.08161896309513561,0.003952123390391218,21,98,0.03715082283549255,0.1177233949157661,False,False,True,1.9985830473633405e-08,COMPLETE
46,0.4565741896629334,2025-04-21 12:49:47.258999,2025-04-21 12:50:04.270368,0 days 00:00:17.011369,0.06244296902465851,0.6422247489008963,2,0.059960395418724444,0.21853339954478193,0.06995693269098473,0.05114933029183146,0.03830836638372627,0.09019689340614098,0.0036203621630408133,21,100,0.03791897985756418,0.0868447669719515,True,False,True,1.7559126274126767e-08,COMPLETE
47,0.4572969794273377,2025-04-21 12:50:04.289572,2025-04-21 12:50:22.306048,0 days 00:00:18.016476,0.17508182072505707,0.6880426912026368,2,0.008022512532876563,0.199927455281684,0.06358274315891575,0.06299191390994609,0.020987290459606133,0.08252758183027081,0.008012939842544285,23,138,0.0493731366569275,0.11662146976093302,False,False,True,2.9318857417139398e-08,COMPLETE
48,0.3887562155723572,2025-04-21 12:50:22.325210,2025-04-21 12:50:40.216921,0 days 00:00:17.891711,0.12894501287640708,0.5581708343039332,2,0.07864064811479032,0.2981205921034187,0.09960942188279373,0.07496109849347546,0.029323216186878942,0.05672335148280942,0.0034927826829629443,19,97,0.03731328467689362,0.15370120651689712,False,False,False,5.254033014464417e-08,COMPLETE
49,0.41089792251586915,2025-04-21 12:50:40.236093,2025-04-21 12:50:51.509158,0 days 00:00:11.273065,0.2901544225675332,0.6558211693071955,2,0.0001232973124412791,0.22470394975046543,0.05416758146205351,0.08222925060685764,0.03900757387567029,0.07944147120178328,0.0883024400721946,10,104,0.06674631450970073,0.1186804804802349,False,False,True,2.4557059808663958e-08,COMPLETE
50,0.28286103010177616,2025-04-21 12:50:51.527470,2025-04-21 12:51:08.699180,0 days 00:00:17.171710,0.015829598582288468,0.9172261667396147,2,0.09929780009052924,0.26491426203986085,0.0763564165995427,0.05439889341547443,0.047844285235502465,0.0924119020464624,0.05194369426725707,21,122,0.09872833069877064,0.07816419993074268,False,True,True,5.036116746915741e-07,COMPLETE
51,0.53974107503891,2025-04-21 12:51:08.718006,2025-04-21 12:51:23.523894,0 days 00:00:14.805888,0.0440688414852517,0.725269243129555,2,0.019733999666767386,0.24521016473981477,0.0822479422757345,0.06841508959467106,0.010154264097940709,0.07370724572967385,0.015409739292957636,17,115,0.04128690799902261,0.17718747804372192,False,False,True,1.3129832800421734e-07,COMPLETE
52,0.5157275557518005,2025-04-21 12:51:23.542929,2025-04-21 12:51:37.922551,0 days 00:00:14.379622,0.05291552872416812,0.7245342948414014,2,0.04321975749171918,0.23949626135989244,0.0738679720038109,0.06125807494327759,0.010650810479810008,0.06559050500436123,0.016532296983037084,16,115,0.04181784722427679,0.15896007534997422,False,False,True,1.5081255680626765e-07,COMPLETE
53,0.5062491416931153,2025-04-21 12:51:37.941943,2025-04-21 12:51:52.249370,0 days 00:00:14.307427,0.054532438992652255,0.7046628693144632,2,0.04374555748137872,0.2423513452731872,0.07270480404210476,0.06863117565309908,0.005475488230575247,0.05696951134501903,0.014871269734703322,16,86,0.029124046680073068,0.17030638470957263,False,False,True,6.84475479486599e-08,COMPLETE
54,0.43908352851867677,2025-04-21 12:51:52.268655,2025-04-21 12:52:06.668704,0 days 00:00:14.400049,0.06501478489148022,0.5948932573506772,2,0.039438389765213175,0.271719501238277,0.07303298618507494,0.07028881813259369,0.0030591484670523896,0.05727846867149415,0.005431147347945647,16,87,0.023891448797793785,0.16302911943653875,False,False,True,4.68122911491497e-08,COMPLETE
55,0.39019494056701665,2025-04-21 12:52:06.688763,2025-04-21 12:52:14.072195,0 days 00:00:07.383432,0.049384369930698196,0.8333061118620498,16,0.060461839772805503,0.23992743478844042,0.06833860784475314,0.07989725209576189,0.010381653696548573,0.06845243757683239,0.013853527054061959,18,74,0.09057509452442586,0.17250272450943574,False,False,False,1.0566978227990833e-08,COMPLETE
56,0.30292917490005494,2025-04-21 12:52:14.092556,2025-04-21 12:52:28.568665,0 days 00:00:14.476109,0.02014627844983588,0.6762036367883734,2,0.23346089002908604,0.20701251616020205,0.06218262996905744,0.07543779288997597,0.0057632293080008825,0.059863076111490915,0.008579148833292085,16,92,0.041465491198216145,0.19715974242976264,False,False,True,1.346151189922745e-06,COMPLETE
57,0.38005363941192627,2025-04-21 12:52:28.590307,2025-04-21 12:52:40.861310,0 days 00:00:12.271003,0.20009545694903047,0.7837321533134213,2,0.026049234772109124,0.2845428122170889,0.07603253128728163,0.046521862570918934,0.01039270153815719,0.04622449640271913,0.02932344831026177,12,16,0.030012476620555773,0.028308185640971373,False,False,True,3.0423042465276395e-07,COMPLETE
58,0.4828189969062805,2025-04-21 12:52:40.883283,2025-04-21 12:52:56.818050,0 days 00:00:15.934767,0.11182453530534096,0.6485506430954624,2,0.1370861978095691,0.2310251179274273,0.03992015632445295,0.05525298756670512,0.024362276097115176,0.08059450885316215,0.0027998518672486734,19,97,0.028568856391956964,0.10273059018480243,True,False,True,6.272578090819666e-08,COMPLETE
59,0.39982720613479616,2025-04-21 12:52:56.839071,2025-04-21 12:53:10.014484,0 days 00:00:13.175413,0.06153673681806206,0.6223279056785028,2,0.04544231499445796,0.2099163959146334,0.06561813541243636,0.0833055575534803,0.012015191616333215,0.06449529671346926,0.0066858764726149215,14,56,0.03445335579738721,0.14373781632464722,False,False,True,1.6655064807525957e-08,COMPLETE
60,0.39161162376403813,2025-04-21 12:53:10.036165,2025-04-21 12:53:17.244717,0 days 00:00:07.208552,0.1766453836629716,0.5213225838523194,16,0.06075896033139494,0.26276258053565915,0.09376369856774738,0.05878793071569459,0.0043433094839551755,0.05431567828958925,0.02149794312500743,16,80,0.04952202817916247,0.12260908485585097,False,False,False,3.6529752972036816e-08,COMPLETE
61,0.5266575217247009,2025-04-21 12:53:17.266268,2025-04-21 12:53:30.592518,0 days 00:00:13.326250,0.25466047934517944,0.7107146951683465,2,0.01468541429296456,0.24518498530708954,0.0876248621161727,0.06798020417779743,0.018497388404094033,0.07632047845805294,0.01854259358397876,14,104,0.03669453853648295,0.15871015850651754,False,False,True,7.7652655821594e-08,COMPLETE
62,0.5363389968872071,2025-04-21 12:53:30.614517,2025-04-21 12:53:43.969136,0 days 00:00:13.354619,0.24258262200702915,0.7650581378389696,2,0.014172814031269316,0.2390832227292193,0.07819290764110173,0.0691051475785427,0.021128311912558234,0.08602707827059144,0.014619644208968665,14,105,0.030869795904683854,0.15844081454222086,False,False,True,1.8149634542947504e-07,COMPLETE
63,0.5025823712348938,2025-04-21 12:53:43.991554,2025-04-21 12:53:55.717011,0 days 00:00:11.725457,0.0697575398134821,0.758419955689944,2,0.011563731690933207,0.2763471480625654,0.07748012545829523,0.07142862211708809,0.020010317430552746,0.08502320095694432,0.012626466972303445,11,86,0.04149548844883894,0.15707982180787783,False,False,True,8.376875458320356e-07,COMPLETE
64,0.5068357467651368,2025-04-21 12:53:55.739571,2025-04-21 12:54:08.551245,0 days 00:00:12.811674,0.0432376839799298,0.8185756309413994,2,0.039351885915155885,0.23388232718347546,0.07260933495897462,0.06225609929310237,0.01770082096230665,0.077694339036465,0.004438432868551868,13,104,0.030784465478411842,0.14711399053422528,False,False,True,1.514944717365568e-07,COMPLETE
65,0.4862948298454285,2025-04-21 12:54:08.574293,2025-04-21 12:54:21.810882,0 days 00:00:13.236589,0.12543322599195916,0.8853675276578292,2,0.03263445753097309,0.1910397999787674,0.08155593760048276,0.06217622123243879,0.01540381884645416,0.07755993893030462,0.004179237259019834,14,103,0.0236695978801485,0.148836856597862,False,False,True,3.189979187045562e-07,COMPLETE
66,0.5263055682182313,2025-04-21 12:54:21.834648,2025-04-21 12:54:34.525133,0 days 00:00:12.690485,0.2500702311854415,0.7969857654790343,2,0.014992755804482213,0.23113950054206261,0.06797788627973375,0.07555672084241204,0.02086110847525707,0.08913791786441809,0.008826982559109181,13,123,0.03183076577569954,0.12795334154193316,False,False,True,1.7455072550813755e-07,COMPLETE
67,0.28286103010177616,2025-04-21 12:54:34.548846,2025-04-21 12:54:47.530800,0 days 00:00:12.981954,0.25412773887295925,0.8288833038915959,2,0.007995602784692519,0.23288459960198893,0.06740874784948188,0.07497601350300594,0.023218922552856,0.09440487254869381,0.00930576368285743,13,124,0.03422598952340091,0.10853884732296308,False,True,True,1.687109853801815e-07,COMPLETE
68,0.5051649212837219,2025-04-21 12:54:47.554670,2025-04-21 12:54:59.241806,0 days 00:00:11.687136,0.308594361792637,0.9384054745366134,2,0.03518162303933352,0.2487796247611526,0.08818243827484866,0.08630203564899311,0.00837461614563285,0.09730667306939643,0.0561748117450771,11,116,0.030176853861615758,0.12893853516729648,False,False,True,2.0774759744345596e-07,COMPLETE
69,0.4758871793746949,2025-04-21 12:54:59.266328,2025-04-21 12:55:05.733538,0 days 00:00:06.467210,0.3833601596695546,0.8119136582168409,16,0.0023416316025165196,0.26178343468986043,0.061935896307737257,0.07935564952829087,0.017907596549833885,0.0887468472850875,0.033934830566832906,12,131,0.01887500321826996,0.17417085066695392,False,False,True,1.3412758911947957e-07,COMPLETE
70,0.574116051197052,2025-04-21 12:55:05.757862,2025-04-21 12:55:17.170942,0 days 00:00:11.413080,0.31388980203764416,0.7748397145694546,2,0.025984871380826453,0.09045556129273657,0.0744110486341851,0.05301774278843356,0.03030725762646138,0.09097952603349478,0.027869777751700443,10,135,0.03246299142145424,0.1609059863133449,True,False,True,4.4408906470031095e-07,COMPLETE
