number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
51,0.5211048364639282,2025-03-31 19:30:54.128574,2025-03-31 19:31:01.147097,0 days 00:00:07.018523,0.03264311255846218,0.6786499728939015,16,0.07140021996848872,0.08966477853082801,0.07802705485368339,0.0035845074937110493,0.08908955454359238,0.06605187521744224,0.0011469378290420698,22,93,0.033920684841254406,0.18528760771443206,False,False,True,8.526481849736253e-07,COMPLETE
52,0.5596534132957459,2025-03-31 19:31:01.166182,2025-03-31 19:31:08.247931,0 days 00:00:07.081749,0.04942913017733029,0.7019775836844839,16,0.07397945911572269,0.12506009990056008,0.07044455321758533,0.003518394692877667,0.09198425685604336,0.06782161994831863,0.00048066467393863076,22,92,0.034720297163489566,0.14792313533884627,False,False,True,8.585124085196298e-07,COMPLETE
53,0.5371639013290406,2025-03-31 19:31:08.266941,2025-03-31 19:31:15.742881,0 days 00:00:07.475940,0.04856517866111652,0.730978402441457,16,0.07407727273161666,0.12669395542308853,0.0716666896647078,0.005593957821156513,0.09134851326798418,0.07579397226647769,0.0005267983825376815,27,91,0.04080715092049937,0.15175870922169551,False,False,True,7.605056695239226e-07,COMPLETE
54,0.5431676387786866,2025-03-31 19:31:15.762484,2025-03-31 19:31:23.160332,0 days 00:00:07.397848,0.05408381941300758,0.7239566979421399,16,0.0722769632370855,0.12356976119485762,0.07939382982107229,0.004566858961948989,0.0919446539720324,0.07916805297687736,0.0004087913247803573,27,78,0.040653152568273995,0.15569975725840388,False,False,True,6.175530947918995e-07,COMPLETE
55,0.5380950331687928,2025-03-31 19:31:23.180285,2025-03-31 19:31:30.626197,0 days 00:00:07.445912,0.06688037747709635,0.7255637884536987,16,0.16347785786661836,0.1304459462267667,0.07156924783750224,0.005064442031962902,0.09822248471192593,0.09045486845712533,0.0004878645708080982,27,63,0.0576382710143265,0.1499013472277784,False,False,True,5.22858278314842e-07,COMPLETE
56,0.31708006262779237,2025-03-31 19:31:30.647554,2025-03-31 19:31:38.084712,0 days 00:00:07.437158,0.058740579157714065,0.7246973188708128,16,0.15448915305518948,0.12758042480964688,0.06499958459154917,0.006649771693483171,0.0950362719451644,0.09228603400439753,7.643472913967535e-05,27,64,0.059453181489334275,0.14079795341342938,False,False,True,2.3363377952471325e-07,COMPLETE
57,0.5324680566787721,2025-03-31 19:31:38.105413,2025-03-31 19:31:45.568661,0 days 00:00:07.463248,0.08855784896958546,0.9296870424107899,16,0.13551813758296716,0.1638024813687896,0.08710972249584989,0.004051800435961974,0.08633574842510805,0.08808520655502128,0.0002736174641273657,28,68,0.04823292663978121,0.1507719906452033,False,False,True,6.833359763497746e-08,COMPLETE
58,0.3923621892929077,2025-03-31 19:31:45.589620,2025-03-31 19:32:09.295490,0 days 00:00:23.705870,0.08793468392779194,0.956263785481884,2,0.17409128326815254,0.19590506034316074,0.08936354837604592,0.004553895452967697,0.0875249336921564,0.09564123760519355,0.00026946567167496655,29,58,0.048836612744877744,0.12322654177479117,False,False,False,8.647326773087834e-08,COMPLETE
59,0.3831292748451233,2025-03-31 19:32:09.316757,2025-03-31 19:32:16.721358,0 days 00:00:07.404601,0.09799130578024864,0.9359874010633951,16,0.1387658917077943,0.1626799569054886,0.08710352058547152,0.002456407438157712,0.09235930894021431,0.08698565391601223,0.00014640967656160298,27,69,0.07198142052895672,0.14670047984271906,False,False,True,6.80199976663525e-08,COMPLETE
60,0.28414036631584166,2025-03-31 19:32:16.743356,2025-03-31 19:32:23.986915,0 days 00:00:07.243559,0.14412104338445192,0.7941995814315728,16,0.1895338013456187,0.14789251465772071,0.07931027694368102,0.0010318338742687171,0.08593604579342039,0.08146807434299702,0.00011189836219913871,26,51,0.06080775977287402,0.09930236537954246,False,False,True,2.188136064474464e-08,COMPLETE
61,0.5310724735260011,2025-03-31 19:32:24.008738,2025-03-31 19:32:31.524179,0 days 00:00:07.515441,0.19448749316609718,0.8402340317468255,16,0.16615644154786274,0.12440877979045738,0.09331060171255395,0.008904955399482106,0.07858345651533899,0.08972624315928346,0.0004549443094523155,28,69,0.05748670918627899,0.1518743411806646,False,False,True,1.6768024696548091e-06,COMPLETE
