number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
53,0.32509801387786863,2025-04-12 18:10:53.303030,2025-04-12 18:11:00.373403,0 days 00:00:07.070373,0.5905386243496538,0.9607059256674253,16,0.08788295815449473,0.06678070789718495,0.08847220584870784,0.07420451540038182,0.020922142091709332,0.05967753546544992,0.026512018220242618,21,50,0.05672716040500468,0.2115103943052312,False,False,True,3.0009022914436743e-05,COMPLETE
54,0.2728425979614258,2025-04-12 18:11:00.393874,2025-04-12 18:11:07.588681,0 days 00:00:07.194807,0.4708395953479745,0.8334556994335284,16,0.028444760335179002,0.1394129179423626,0.09646320176609526,0.054652649186253566,0.014529241036345815,0.04918050294463865,0.004925672226741203,23,35,0.04372203415620848,0.2340285783164586,False,False,True,4.091242193581889e-06,COMPLETE
55,0.2403959631919861,2025-04-12 18:11:07.608894,2025-04-12 18:11:15.252621,0 days 00:00:07.643727,0.32697563010059116,0.7298289483933706,16,0.11392579707682224,0.10065507114457783,0.07560986296030357,0.05746524938318647,0.005797164729445855,0.05510058135786685,0.054161584919601484,28,20,0.038704936514057375,0.15242007345161745,False,False,True,1.0387449677222125e-05,COMPLETE
56,0.36986855268478397,2025-04-12 18:11:15.274050,2025-04-12 18:11:22.222812,0 days 00:00:06.948762,0.5238699693908816,0.8784961881643041,16,0.07606519394465659,0.12859861444747436,0.08560074819915205,0.06404043188709999,0.030817294012714422,0.041571999670472363,0.012339972967725906,20,43,0.04760883845681043,0.18989225546739188,False,False,True,0.0001118294355279443,COMPLETE
57,0.36425644159317017,2025-04-12 18:11:22.244284,2025-04-12 18:11:29.301017,0 days 00:00:07.056733,0.5796304203055053,0.95428079483613,16,0.08241453599104753,0.14247787893798813,0.08640377900661089,0.06472844027882681,0.01315645545731164,0.04017774825997312,0.0006305708967818894,20,42,0.047945669522335026,0.1832702781598424,False,False,True,0.0001922092122257684,COMPLETE
58,0.3750078082084656,2025-04-12 18:11:29.322327,2025-04-12 18:11:36.369828,0 days 00:00:07.047501,0.5861010073757182,0.9937670246560316,16,0.08062420932674318,0.15002500128652826,0.08771500802381658,0.04780792920092168,0.02144697700918504,0.04080326796382719,0.0005357980944005946,20,42,0.06046167125670609,0.21384309481724154,False,True,True,0.0003053048531275455,COMPLETE
59,0.40595815181732176,2025-04-12 18:11:36.391331,2025-04-12 18:11:43.451188,0 days 00:00:07.059857,0.5884438633624813,0.8832374389728375,16,0.07426342335208104,0.15632485934745832,0.09950505629339366,0.04755260641413083,0.032470330106579,0.039957873352096496,0.0005340417247543743,20,56,0.06107322368201258,0.2636802083365847,False,True,True,0.00031913086542293166,COMPLETE
60,0.3947650194168091,2025-04-12 18:11:43.473010,2025-04-12 18:11:50.435235,0 days 00:00:06.962225,0.629096519163616,0.9918907569707099,16,0.065010638111685,0.15441867108113566,0.09926539501141046,0.04665254980305308,0.03227903396990744,0.029821587851788227,0.00027087456736090174,20,55,0.07190023760878077,0.25595836068934746,False,True,True,0.000941365910963164,COMPLETE
61,0.40312689542770386,2025-04-12 18:11:50.457210,2025-04-12 18:11:57.513195,0 days 00:00:07.055985,0.6306270162024401,0.9983690189901179,16,0.0685146913158971,0.1575971411616759,0.09874498814242948,0.04673153655450263,0.03174771652938735,0.0315870894847147,0.00018941054463845908,20,57,0.061591986159552914,0.26903286099257157,False,True,True,0.0008759657676817292,COMPLETE
62,0.3980308055877686,2025-04-12 18:11:57.535705,2025-04-12 18:12:04.712116,0 days 00:00:07.176411,0.6245271270674972,0.880361105156772,16,0.06869110706540518,0.15357036036756783,0.09988256343915822,0.04813375259320098,0.03462717588788548,0.03172255491320388,0.0002721479380886413,22,53,0.07546200118662963,0.274374669858025,False,True,True,0.0007549169579335853,COMPLETE
63,0.39124606847763066,2025-04-12 18:12:04.734820,2025-04-12 18:12:11.982769,0 days 00:00:07.247949,0.6260960730020962,0.9919675095024351,16,0.06628427938532523,0.1538419748496174,0.0994582599251765,0.04617289370391415,0.03185775120713156,0.027501014115308905,0.0002388945231451094,22,61,0.0759910657203827,0.2696529936730033,False,True,True,0.0008204767281617229,COMPLETE
64,0.3928037405014038,2025-04-12 18:12:12.006839,2025-04-12 18:12:19.240787,0 days 00:00:07.233948,0.6395233730557386,0.9925803681536646,16,0.0639529238039813,0.154108359057963,0.09970692009788372,0.04750266256414868,0.030129161507441493,0.03224224628340157,0.00023508717102739107,22,57,0.07701814390176563,0.27047706012038536,False,True,True,0.000926547686432481,COMPLETE
65,0.3874204158782959,2025-04-12 18:12:19.263772,2025-04-12 18:12:26.553758,0 days 00:00:07.289986,0.6276540220744575,0.9976875568732558,16,0.06310251313895733,0.16009318243964188,0.09958845485483243,0.03828710035736893,0.03199398761601787,0.031158355598287446,0.00023321845636726542,22,75,0.07843713222184712,0.2679495798276221,False,True,True,0.0008927720959932756,COMPLETE
66,0.32367074489593506,2025-04-12 18:12:26.578700,2025-04-12 18:12:33.756560,0 days 00:00:07.177860,0.708056609221379,0.9341208508269757,16,0.11217239482579072,0.1729006761860565,0.09525933412834622,0.039279907107245354,0.03593517783391208,0.01616165366952635,8.10174404163839e-05,22,56,0.0858614890653544,0.297879049600052,False,True,True,0.00034919946529248706,COMPLETE
67,0.33535580635070805,2025-04-12 18:12:33.780345,2025-04-12 18:12:40.699448,0 days 00:00:06.919103,0.6427614966669967,0.8050725900310195,16,0.09513294809683084,0.15354859383226524,0.09983607193731024,0.05049212140504485,0.024046823962343866,0.033486131232357275,0.00034380539603733024,19,75,0.07293976379275734,0.25920569444913,False,True,True,0.0004982468197320792,COMPLETE
68,0.37713562250137334,2025-04-12 18:12:40.723505,2025-04-12 18:12:48.067577,0 days 00:00:07.344072,0.7071913016507607,0.8623604419193822,16,0.06654874154835978,0.16356585977112303,0.0928431125841757,0.032828919810229146,0.0328354979800497,0.02776855009940909,0.00015442527783570515,24,63,0.07845387882641369,0.2842520985273742,False,True,True,0.0008944801895707554,COMPLETE
69,0.3217041850090027,2025-04-12 18:12:48.093512,2025-04-12 18:12:55.359440,0 days 00:00:07.265928,0.6464941414544791,0.8991743592267295,16,0.09394459095661856,0.17522099508975186,0.09668994207059212,0.04343300245595698,0.04203890449423905,0.016375522508947256,2.4937640303752882e-05,22,52,0.0829032120033824,0.2449960322455282,False,True,True,0.0006263935777449565,COMPLETE
70,0.3736186623573303,2025-04-12 18:12:55.384339,2025-04-12 18:13:02.695660,0 days 00:00:07.311321,0.604551815407784,0.996728146211758,16,0.05826203035681401,0.14560736164883847,0.09118619595667779,0.049365159404432916,0.028791010052412084,0.025251382815075284,0.00020973120513130482,23,56,0.09236940749890474,0.26421210669473144,False,True,True,0.0003944823968289009,COMPLETE
