number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
32,0.5688237309455872,2025-04-07 08:33:10.630088,2025-04-07 08:33:46.256016,0 days 00:00:35.625928,0.4090721313514749,0.17068220183871227,8,0.2718260277028719,0.06655775530965685,0.06475949582520757,0.05107751630018912,0.09172243276176845,0.024863246626766526,0.0010777534633744092,22,80,0.01392074533985662,0.02505165838484448,False,False,False,0.000365741322162527,COMPLETE
33,0.5709746837615967,2025-04-07 08:33:46.269290,2025-04-07 08:34:15.108659,0 days 00:00:28.839369,0.41067238027650543,0.12988707851662576,8,0.29915439966205204,0.06656863944531653,0.06363823058675022,0.04847599888164429,0.09300281206589757,0.023175957345737866,0.0010781202930491914,14,68,0.016688199999892402,0.053143015798085745,False,False,False,0.00029608655902518095,COMPLETE
34,0.25669562816619873,2025-04-07 08:34:15.121779,2025-04-07 08:34:38.325805,0 days 00:00:23.204026,0.4066294582558199,0.29750900345671305,16,0.2991780571032242,0.07466401922304505,0.06695378294858695,0.0496507944471528,0.059343693938251486,0.02998282484777801,0.0011550447285086688,14,64,0.010535402629102499,0.02629133412767094,False,False,False,0.0003135155153566131,COMPLETE
35,0.4049576580524445,2025-04-07 08:34:38.339390,2025-04-07 08:35:03.731872,0 days 00:00:25.392482,0.2577669000829289,0.10342862330155161,8,0.27512056944336294,0.11240061103185475,0.06270835687236202,0.051609349202493715,0.08419615694161466,0.022831134966370088,0.00015362002157658528,10,50,0.017218030266371434,0.07838560567704633,False,False,False,0.0009884181886481791,COMPLETE
36,0.35645837187767027,2025-04-07 08:35:03.746906,2025-04-07 08:35:37.724662,0 days 00:00:33.977756,0.22063555064048151,0.21410221182217162,8,0.26816490408093463,0.16137168703895208,0.05614513118122629,0.061524683798747135,0.07224207979255913,0.036996639053316835,0.0006270990467221737,20,84,0.006660115772252211,0.16263150690550962,False,False,False,0.00029147291593244727,COMPLETE
37,0.09069270193576813,2025-04-07 08:35:37.738865,2025-04-07 08:36:08.290236,0 days 00:00:30.551371,0.4009310229681207,0.011008591672259899,8,0.23478258745518782,0.0682663278020988,0.04610844046300913,0.0472403160641942,0.09443282860861026,0.025188070204583593,0.0022211281906029464,22,31,0.01545692049126332,0.02458805034466854,False,True,True,7.218851903173496e-05,COMPLETE
38,0.4947634458541871,2025-04-07 08:36:08.304606,2025-04-07 08:36:33.611296,0 days 00:00:25.306690,0.4636149823007703,0.10665478321580875,16,0.1413456998578611,0.18350776669683427,0.06501279808361336,0.055585508432534195,0.09487048834844863,0.047980173158877495,0.0015522495307816189,14,110,0.022527710847008876,0.06685443345533718,True,False,False,0.00034817846810998354,COMPLETE
39,0.3550111413002014,2025-04-07 08:36:33.626918,2025-04-07 08:37:06.489643,0 days 00:00:32.862725,0.16451331660047175,0.5258197635373587,8,0.2832675108566779,0.12136916564853896,0.07994637923012977,0.03155932570080363,0.08472310148317796,0.008629261013934703,0.00012524503613038103,19,70,0.011567699427679918,0.10215244797518408,False,False,False,0.0005351933657776618,COMPLETE
40,0.3581760346889496,2025-04-07 08:37:06.506141,2025-04-07 08:37:37.671850,0 days 00:00:31.165709,0.5441014869526923,0.31461214711952834,8,0.2993071439714789,0.23113599970083876,0.003840384916983172,0.0667540625782427,0.05801817538524918,0.054353887494069233,0.0006551900943593778,17,60,0.006381563536621199,0.04848744076645078,False,False,False,0.00021087563630660272,COMPLETE
41,0.584984290599823,2025-04-07 08:37:37.687118,2025-04-07 08:38:07.214087,0 days 00:00:29.526969,0.35378006787548255,0.15700175590710858,8,0.26578876947530855,0.03398527405948573,0.09074014466219993,0.026757657897469898,0.09095016450862693,0.012840054347339574,0.003929295970635016,15,72,0.039769490575315515,0.05028583610021963,False,False,False,2.0686075841932734e-06,COMPLETE
42,0.5684732437133789,2025-04-07 08:38:07.229969,2025-04-07 08:38:28.990217,0 days 00:00:21.760248,0.37524583147325485,0.1356110071153222,8,0.2632267034659804,0.06197557396979545,0.08908763811852462,0.0255127874536612,0.09928173281323258,0.013835578461159835,0.0026747404792886423,5,65,0.0240618343190002,0.02854528594208778,False,False,False,6.971886004977816e-07,COMPLETE
43,0.605211079120636,2025-04-07 08:38:29.011409,2025-04-07 08:38:50.653587,0 days 00:00:21.642178,0.3681171649856928,0.12893967595809724,8,0.2696162842286717,0.03469488627686373,0.08864065182196763,0.026992821299555363,0.09817406292105585,0.014182469621202296,0.0027497758435231414,5,47,0.02422263963258209,0.2789514298813218,False,False,False,7.966476676106454e-07,COMPLETE
44,0.5679025292396546,2025-04-07 08:38:50.669961,2025-04-07 08:39:12.448383,0 days 00:00:21.778422,0.35716031168736934,0.22501837160439878,8,0.2648062122137858,0.03588333375448226,0.09902236951971458,0.026847348492317593,0.09968558963679716,0.015242439690255604,0.0008277979149282663,5,43,0.02234354809823353,0.19829259614406894,False,False,False,9.653747772605876e-07,COMPLETE
45,0.2280400335788727,2025-04-07 08:39:12.464949,2025-04-07 08:39:30.053889,0 days 00:00:17.588940,0.25552058815404394,0.12800264723291818,16,0.2812264018998702,0.0021659977282471043,0.0864840491270254,0.007438836912485539,0.0846806896800961,0.03329288919244139,0.00036576172459030934,5,50,0.012913008378527487,0.2730336499272573,False,True,False,2.7348910737329847e-07,COMPLETE
46,0.5802363753318787,2025-04-07 08:39:30.071024,2025-04-07 08:39:53.586353,0 days 00:00:23.515329,0.37830189845607687,0.07044578116027309,8,0.2631562480517999,0.08676665925191769,0.0937476366841467,0.05517162862545279,0.09551382242657985,0.025691968715384258,0.001800749444948934,7,64,0.019899282830634277,0.22777259638044733,True,False,False,1.967773851845375e-06,COMPLETE
47,0.08100911676883699,2025-04-07 08:39:53.603443,2025-04-07 08:40:15.191856,0 days 00:00:21.588413,0.45519122372072734,0.06941718081423834,8,0.2820594211756549,0.08925649864237958,0.09367480126764532,0.05611967068431197,0.07794863194247266,0.027067642943910668,0.0014435394566434862,8,27,0.0067139040898924465,0.2497830515316513,True,False,True,2.6956967437362487e-06,COMPLETE
48,0.4463473498821259,2025-04-07 08:40:15.209659,2025-04-07 08:40:39.278430,0 days 00:00:24.068771,0.27793133251438096,0.3572408522734447,8,0.05849914328976796,0.13994886373568954,0.07985639822259925,0.07196831388919986,0.09248029517334616,0.023625864052687313,0.00034381352389469135,8,35,0.019804686378572724,0.2857744902582505,True,False,False,1.4417952622706826e-06,COMPLETE
49,0.14412370324134827,2025-04-07 08:40:39.296460,2025-04-07 08:40:57.120330,0 days 00:00:17.823870,0.10544463538743393,0.25762891719687614,16,0.2298847439600078,0.03629345016517943,0.09903841722307952,0.05589874621435008,0.08796068727565223,0.04124095472537684,2.8120683688860813e-05,7,47,0.029838904924844117,0.25622601726442795,True,True,False,1.3036614535451123e-07,COMPLETE
50,0.47792168855667116,2025-04-07 08:40:57.139049,2025-04-07 08:41:23.120568,0 days 00:00:25.981519,0.29198434111727506,0.20100207144503282,8,0.2617022973683738,0.08262342366171707,0.08596491757806012,0.04404714799697795,0.07295571161250103,0.030462982549511606,0.0020583811114823452,10,61,0.00151637787587873,0.22434213585463075,True,False,False,2.1629740905359403e-06,COMPLETE
51,0.5540642261505128,2025-04-07 08:41:23.141313,2025-04-07 08:41:45.653200,0 days 00:00:22.511887,0.35791709679288114,0.1249720591809093,8,0.2651158181598416,0.06026762518846469,0.08917568689747546,0.023717001337511544,0.09639071089930114,0.006918419032697257,0.003066475310932486,6,66,0.023826334846474565,0.19417821836521787,True,False,False,5.738036032163492e-07,COMPLETE
52,0.5694386005401612,2025-04-07 08:41:45.672013,2025-04-07 08:42:11.586807,0 days 00:00:25.914794,0.3813541512414579,0.05673422717148688,8,0.012397934220439139,0.03550329056114218,0.09465332379652507,0.03747145596613785,0.09572497065085793,0.01611493233620418,0.0009625658428602745,10,72,0.018220827331140603,0.21516980452194875,False,False,False,1.0891373362228698e-06,COMPLETE
53,0.568930733203888,2025-04-07 08:42:11.606844,2025-04-07 08:42:36.956090,0 days 00:00:25.349246,0.44164991155428984,0.0741704151085663,8,0.029748903784446796,0.013297225974749673,0.09651978479840635,0.047081362750161976,0.09551704027002118,0.018732292341976937,0.0008690377000046499,10,72,0.018238630163685876,0.23270237815398045,False,False,False,3.570913998395782e-07,COMPLETE
54,0.415391081571579,2025-04-07 08:42:36.975727,2025-04-07 08:43:02.664122,0 days 00:00:25.688395,0.49454231967297135,0.07135104698767002,8,0.012838473089534695,0.00926623220505985,0.09601467768024372,0.037072647145316766,0.08586622617430965,0.01849736737003587,0.0018407630497576024,10,72,0.018901581330748207,0.23407367446909566,False,False,False,1.297949660049492e-06,COMPLETE
55,0.5994015812873841,2025-04-07 08:43:02.683871,2025-04-07 08:43:29.294913,0 days 00:00:26.611042,0.3246856566432552,0.06882226553481607,8,0.022276921004735516,0.035271747614773946,0.09415541388344892,0.046969452110745116,0.09607119219983123,0.02073083355228895,0.0009173598268581086,11,55,0.018752557289382313,0.21423605345974706,True,False,False,3.8624020141497953e-07,COMPLETE
56,0.09069270193576813,2025-04-07 08:43:29.314991,2025-04-07 08:43:54.582859,0 days 00:00:25.267868,0.31611146203434815,0.04546165430625536,8,0.0008341089455676815,0.03670490107913771,0.09256041857247305,0.03803871185781345,0.0961238229812373,0.00644140819828901,0.00048585337229353087,11,55,0.03906275908530353,0.21790423233207584,True,False,False,2.2980246130099833e-07,COMPLETE
57,0.48338282108306885,2025-04-07 08:43:54.603217,2025-04-07 08:44:25.070849,0 days 00:00:30.467632,0.15865407266676299,0.4314977030451679,8,0.04517111587179487,0.04388972255773133,0.08501354107044264,0.04441129560646026,0.07910848485523558,0.021397999861347036,0.005832727663489347,15,92,0.049087423644002745,0.21179825376871375,True,False,False,1.3312849158315945e-07,COMPLETE
58,0.4902540802955628,2025-04-07 08:44:25.091483,2025-04-07 08:44:49.998695,0 days 00:00:24.907212,0.33530159865340076,0.016786055329169533,8,0.015317401125055556,0.03358584548435492,0.07906882970349952,0.02947559719724986,0.08733911583303337,0.036707726604408866,0.011462854342824796,13,15,0.03219665183390874,0.17736758732981564,True,False,True,4.467948539239181e-07,COMPLETE
59,0.5389190673828126,2025-04-07 08:44:50.019377,2025-04-07 08:45:15.086627,0 days 00:00:25.067250,0.20458247691421932,0.24595112469057046,8,0.0595117833399689,0.05510095428469723,0.09945260411889983,0.058442689203434976,0.04270315744214023,0.08748768476805283,0.0002895322572889135,9,41,0.010075541161660314,0.26760976056287045,True,False,False,8.19442157549531e-08,COMPLETE
60,0.17275203466415406,2025-04-07 08:45:15.107830,2025-04-07 08:45:52.998123,0 days 00:00:37.890293,0.23283001573160653,0.19060765081547476,2,0.08338813767541015,0.01874030335772364,0.022856267846312815,0.02117648034888981,0.08126842932673632,0.013037182046438806,0.000205933658429627,7,51,0.09119187511821876,0.1444825047312775,True,True,False,1.0323327892639184e-06,COMPLETE
61,0.568630611896515,2025-04-07 08:45:53.019580,2025-04-07 08:46:19.415686,0 days 00:00:26.396106,0.44694858722507524,0.08778956254876674,8,0.03577325181773751,0.00949324965686782,0.09544835949309075,0.04764544752091926,0.09568797840959144,0.017646153077377456,0.0008107212120136727,11,69,0.01960928583617283,0.24478623718844403,False,False,False,3.1090107336574685e-07,COMPLETE
62,0.5698231339454651,2025-04-07 08:46:19.437388,2025-04-07 08:46:47.254972,0 days 00:00:27.817584,0.3799134234367604,0.06394933165461994,8,0.02527963963297744,0.022218643990759325,0.09282715857904884,0.06487988528618258,0.09738650678758935,0.06455353475880067,0.000937768130780192,13,74,0.015721964382010623,0.29055071954112066,False,False,False,4.3299220471004375e-07,COMPLETE
63,0.09069270193576813,2025-04-07 08:46:47.278877,2025-04-07 08:47:14.494121,0 days 00:00:27.215244,0.3739002663145615,0.13719008456312518,8,0.013433336785846595,0.0002714372011853594,0.09233305156589636,0.06840904428968861,0.09216787812543953,0.06689233532170466,0.0032277601629200118,13,60,0.014992178061591012,0.2920576050083879,False,False,False,2.032393984218727e-06,COMPLETE
64,0.6075459599494935,2025-04-07 08:47:14.516777,2025-04-07 08:47:44.850152,0 days 00:00:30.333375,0.3046372155266014,0.04855975059280439,8,0.026815144760279616,0.02961876287776334,0.08741197207372858,0.06493604450322576,0.020809474937954802,0.027599953352427053,0.0015606960702769803,15,74,0.025675246296253673,0.27904756622781973,True,False,False,9.10050553911642e-07,COMPLETE
65,0.5047336459159851,2025-04-07 08:47:44.873114,2025-04-07 08:48:15.156350,0 days 00:00:30.283236,0.3019566605177816,0.04187784635848994,8,0.023881750319463334,0.02213425397249363,0.08246785851606603,0.07400930040391684,0.025321431992868123,0.06004321914623643,0.0016853591589245525,15,87,0.05582955342465401,0.2789119171756008,True,False,False,5.480060124695496e-07,COMPLETE
66,0.4560639023780823,2025-04-07 08:48:15.179833,2025-04-07 08:48:46.110874,0 days 00:00:30.931041,0.3421167301730884,0.6602957194332528,8,0.08654912485255978,0.07852568507332319,0.08802775133061982,0.08546476516275504,0.005805529305423218,0.07606881431376797,0.006105832121781342,16,76,0.028723384560586082,0.2643654747830245,True,False,False,1.9293100118444734e-05,COMPLETE
67,0.5789194941520691,2025-04-07 08:48:46.134595,2025-04-07 08:49:14.734264,0 days 00:00:28.599669,0.2648905287248493,0.01042994401865327,8,0.04876955577750001,0.045103842972820954,0.07715993530705989,0.06201345066265354,0.0161066410397276,0.02862665832737483,0.000530132407405497,13,57,0.03936179234278915,0.2892645344855186,True,False,False,1.8711677781993597e-07,COMPLETE
68,0.5427735686302185,2025-04-07 08:49:14.757900,2025-04-07 08:49:39.030981,0 days 00:00:24.273081,0.2649438072923236,0.012069692929890179,16,0.04153871127632218,0.049443087044224746,0.07182865749821592,0.06207277303357946,0.01610195251310039,0.02844275764618074,0.0024895636466047955,16,46,0.037839513504885465,0.29841477581974246,True,False,False,4.0754299513777974e-08,COMPLETE
69,0.29796109795570375,2025-04-07 08:49:39.054920,2025-04-07 08:50:05.197479,0 days 00:00:26.142559,0.32594080430554107,0.8768431071087732,8,0.10880139880234595,0.05664058352710734,0.07713731264980254,0.08102531828774141,0.011300640815771493,0.032993861269305466,0.0004920515669747969,14,57,0.047124297987791774,0.25604192093918343,True,False,True,1.6171550765792617e-07,COMPLETE
70,0.5510223388671875,2025-04-07 08:50:05.221896,2025-04-07 08:51:05.139548,0 days 00:00:59.917652,0.184207870537482,0.1448374825454818,2,0.05848028912546649,0.02907780371881606,0.08250861160278461,0.05848792365895386,0.0031267306810515497,0.02577123761774562,0.001373511935419242,12,64,0.03394883311835535,0.2800835920834225,True,False,False,7.789188144411769e-06,COMPLETE
