run_id,alpha-train,alpha-eval,lambda-frames-train,lambda-actions-train,lambda-frames-eval,lambda-actions-eval,eps-train,eps-eval,radius-gw,rho,n-frames,n-clusters,learning-rate,ub-frames,ub-actions,weight-decay,Data,Epochs,MLP,STD-Feats,State,Actions,Experiment,F1 Full,F1 Per,MIOU Full,MIOU Per,MOF Full,MOF Per
3997,0.6,1.0,0.5,0.5,0.5,0.05,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
3998,0.6,1.0,0.5,0.5,0.5,0.05,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
3999,0.6,1.0,0.5,0.5,0.5,0.05,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4000,0.6,1.0,0.5,0.5,0.5,0.05,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4001,0.6,1.0,0.5,0.5,0.5,0.05,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4002,0.6,1.0,0.5,0.5,0.5,0.05,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4003,0.6,1.0,0.5,0.5,0.5,0.05,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4004,0.6,1.0,0.5,0.5,0.5,0.05,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4005,0.6,1.0,0.5,0.5,0.5,0.5,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4006,0.6,1.0,0.5,0.5,0.5,0.5,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4007,0.6,1.0,0.5,0.5,0.5,0.5,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4008,0.6,1.0,0.5,0.5,0.5,0.5,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4009,0.6,1.0,0.5,0.5,0.5,0.5,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4010,0.6,1.0,0.5,0.5,0.5,0.5,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4011,0.6,1.0,0.5,0.5,0.5,0.5,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4012,0.6,1.0,0.5,0.5,0.5,0.5,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4013,0.6,1.0,0.5,0.5,0.5,0.5,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4014,0.6,1.0,0.5,0.5,0.5,1.0,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4015,0.6,1.0,0.5,0.5,0.5,1.0,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4016,0.6,1.0,0.5,0.5,0.5,1.0,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4017,0.6,1.0,0.5,0.5,0.5,1.0,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4018,0.6,1.0,0.5,0.5,0.5,1.0,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4019,0.6,1.0,0.5,0.5,0.5,1.0,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4020,0.6,1.0,0.5,0.5,0.5,1.0,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4021,0.6,1.0,0.5,0.5,0.5,1.0,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4022,0.6,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4023,0.6,1.0,0.5,0.5,1.0,0.05,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4024,0.6,1.0,0.5,0.5,1.0,0.05,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4025,0.6,1.0,0.5,0.5,1.0,0.05,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4026,0.6,1.0,0.5,0.5,1.0,0.05,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4027,0.6,1.0,0.5,0.5,1.0,0.05,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4028,0.6,1.0,0.5,0.5,1.0,0.05,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4029,0.6,1.0,0.5,0.5,1.0,0.05,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4030,0.6,1.0,0.5,0.5,1.0,0.05,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4031,0.6,1.0,0.5,0.5,1.0,0.05,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4032,0.6,1.0,0.5,0.5,1.0,0.5,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4033,0.6,1.0,0.5,0.5,1.0,0.5,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4034,0.6,1.0,0.5,0.5,1.0,0.5,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4035,0.6,1.0,0.5,0.5,1.0,0.5,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4036,0.6,1.0,0.5,0.5,1.0,0.5,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4037,0.6,1.0,0.5,0.5,1.0,0.5,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4038,0.6,1.0,0.5,0.5,1.0,0.5,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4039,0.6,1.0,0.5,0.5,1.0,0.5,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4040,0.6,1.0,0.5,0.5,1.0,0.5,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4041,0.6,1.0,0.5,0.5,1.0,1.0,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4042,0.6,1.0,0.5,0.5,1.0,1.0,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4043,0.6,1.0,0.5,0.5,1.0,1.0,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4044,0.6,1.0,0.5,0.5,1.0,1.0,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4045,0.6,1.0,0.5,0.5,1.0,1.0,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4046,0.6,1.0,0.5,0.5,1.0,1.0,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4047,0.6,1.0,0.5,0.5,1.0,1.0,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4048,0.6,1.0,0.5,0.5,1.0,1.0,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4049,0.6,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4050,0.6,1.0,0.5,1.0,0.05,0.05,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4051,0.6,1.0,0.5,1.0,0.05,0.05,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4052,0.6,1.0,0.5,1.0,0.05,0.05,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4053,0.6,1.0,0.5,1.0,0.05,0.05,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4054,0.6,1.0,0.5,1.0,0.05,0.05,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4055,0.6,1.0,0.5,1.0,0.05,0.05,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4056,0.6,1.0,0.5,1.0,0.05,0.05,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4057,0.6,1.0,0.5,1.0,0.05,0.05,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4058,0.6,1.0,0.5,1.0,0.05,0.05,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4059,0.6,1.0,0.5,1.0,0.05,0.5,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4060,0.6,1.0,0.5,1.0,0.05,0.5,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4061,0.6,1.0,0.5,1.0,0.05,0.5,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4062,0.6,1.0,0.5,1.0,0.05,0.5,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4063,0.6,1.0,0.5,1.0,0.05,0.5,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4064,0.6,1.0,0.5,1.0,0.05,0.5,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4065,0.6,1.0,0.5,1.0,0.05,0.5,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4066,0.6,1.0,0.5,1.0,0.05,0.5,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4067,0.6,1.0,0.5,1.0,0.05,0.5,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4068,0.6,1.0,0.5,1.0,0.05,1.0,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4069,0.6,1.0,0.5,1.0,0.05,1.0,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4070,0.6,1.0,0.5,1.0,0.05,1.0,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4071,0.6,1.0,0.5,1.0,0.05,1.0,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4072,0.6,1.0,0.5,1.0,0.05,1.0,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4073,0.6,1.0,0.5,1.0,0.05,1.0,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4074,0.6,1.0,0.5,1.0,0.05,1.0,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4075,0.6,1.0,0.5,1.0,0.05,1.0,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4076,0.6,1.0,0.5,1.0,0.05,1.0,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4077,0.6,1.0,0.5,1.0,0.5,0.05,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4078,0.6,1.0,0.5,1.0,0.5,0.05,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4079,0.6,1.0,0.5,1.0,0.5,0.05,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4080,0.6,1.0,0.5,1.0,0.5,0.05,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4081,0.6,1.0,0.5,1.0,0.5,0.05,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4082,0.6,1.0,0.5,1.0,0.5,0.05,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4083,0.6,1.0,0.5,1.0,0.5,0.05,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4084,0.6,1.0,0.5,1.0,0.5,0.05,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4085,0.6,1.0,0.5,1.0,0.5,0.05,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
4086,0.6,1.0,0.5,1.0,0.5,0.5,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3101045489311218,0.3333335220813751,0.11711711436510086,0.1539338082075119,0.3513513505458832,0.4618014395236969
