number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
34,0.36797242164611815,2025-04-09 11:26:01.877777,2025-04-09 11:26:08.335311,0 days 00:00:06.457534,0.45783581669091106,0.8125383694367404,16,0.06633933124505977,0.01491043462590953,0.08668122366992087,0.06259065887810288,0.08618629442283182,0.016405587743944714,0.05692026479384005,7,32,0.028665214593557642,0.19802859404992867,False,True,True,3.8242048639964687e-05,COMPLETE
35,0.533832323551178,2025-04-09 11:26:08.349138,2025-04-09 11:26:14.952553,0 days 00:00:06.603415,0.3389752256051864,0.5145933520225427,16,0.11002792246618134,0.07533348186591837,0.07857343736415869,0.0755475292618986,0.059536835908463426,0.008055596794365526,0.09930319087664657,5,52,0.03497194973537776,0.15874847389158306,True,False,False,0.0002965087022113206,COMPLETE
36,0.2754281044006348,2025-04-09 11:26:14.966792,2025-04-09 11:26:21.296629,0 days 00:00:06.329837,0.34821946541353993,0.5065921068278362,16,0.11075437691004787,0.06942560419715639,0.0801676195451027,0.08751571825898063,0.06014257020413188,0.006605137174202379,0.029062125756645223,6,64,0.048877319223339766,0.23117932067608826,False,False,True,0.000263432169309231,COMPLETE
37,0.22432740926742556,2025-04-09 11:26:21.311526,2025-04-09 11:26:27.844959,0 days 00:00:06.533433,0.5373333432552084,0.0693308052021778,16,0.003501607568776155,0.07316527427851728,0.07183842748727069,0.07810087289073024,0.04725864453755711,0.010357611836784728,0.05036952085471135,5,22,0.03507044204320964,0.14342470710908056,True,False,False,0.0009701614864688263,COMPLETE
38,0.09215089827775956,2025-04-09 11:26:27.861013,2025-04-09 11:26:34.550597,0 days 00:00:06.689584,0.16783684399672377,0.6458115218063983,8,0.0800362229734638,0.04661473301494863,0.09237941862267474,0.0677197435162996,0.05346844885804494,0.026720104539025354,0.026278175143917854,7,54,0.04424850665171195,0.19519865185801802,False,True,False,0.00029133204860705045,COMPLETE
39,0.3583763122558594,2025-04-09 11:26:34.565669,2025-04-09 11:26:40.861410,0 days 00:00:06.295741,0.3141618887608382,0.36112609627586956,16,0.026622921615679973,0.10109470986499879,0.07625036961786551,0.05492166181582785,0.08582390722982673,0.037632938852681666,0.043057720629657334,5,73,0.09990676944977667,0.2581647323263788,True,False,True,4.975619211188339e-05,COMPLETE
40,0.17349164485931398,2025-04-09 11:26:40.878711,2025-04-09 11:26:52.054121,0 days 00:00:11.175410,0.43403442425456923,0.4999012334566613,2,0.10281197892380184,0.2936934021964033,0.08301905451715465,0.05967605746778373,0.09790333353408705,0.007849711864442046,0.018074099801542686,9,38,0.026166487495271125,0.13223627869462584,True,True,False,2.2035561276900623e-05,COMPLETE
41,0.42042612433433535,2025-04-09 11:26:52.071065,2025-04-09 11:26:59.007408,0 days 00:00:06.936343,0.24644620262237146,0.9204654464575641,16,0.13231446119248866,0.012936499479179752,0.09000454017738094,0.07679176434730557,0.06829182216635708,0.021408497466875856,0.08732530945780699,7,54,0.03256344834128035,0.16086284394928044,True,False,False,7.303007459456346e-06,COMPLETE
42,0.4753774762153626,2025-04-09 11:26:59.024791,2025-04-09 11:27:05.948277,0 days 00:00:06.923486,0.38113291268370736,0.8193867649821261,16,0.12299723715963418,0.020381975795893258,0.0991025406130853,0.06819530925759229,0.07220920329110732,0.016286388791758873,0.06317868733110131,8,44,0.029500317813596813,0.1695469369287246,True,False,False,6.7167803957237566e-06,COMPLETE
43,0.4071816265583038,2025-04-09 11:27:05.964840,2025-04-09 11:27:12.985682,0 days 00:00:07.020842,0.3902187521543768,0.6080328463416586,16,0.12162744133253993,0.04720077270112573,0.09620944128810892,0.06863245761543406,0.07497919176440854,0.01537437545589327,0.05700678535794585,9,23,0.03884250614127186,0.18322386441691058,True,False,False,0.00020474565347821465,COMPLETE
