number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
30,0.4097502827644348,2025-04-01 20:24:25.004970,2025-04-01 20:24:56.605421,0 days 00:00:31.600451,0.5685654780361638,0.5273951992847642,8,0.003923342544315589,0.22523506199171137,0.07158385163613304,0.005927635413289022,0.07827725080660385,0.016801654747819028,0.006348013472098036,21,94,0.009360411326532408,0.09462703916897092,False,False,False,0.0003553953912637721,COMPLETE
31,0.4443513751029968,2025-04-01 20:24:56.618008,2025-04-01 20:26:31.878732,0 days 00:01:35.260724,0.40255256381065463,0.37506709393804577,2,0.2768351106903111,0.2782785325797103,0.041452706487747355,0.03241482492616183,0.06648468086373896,0.03281057483602443,0.014452783760671307,24,133,0.03488904706166855,0.021974487364955875,False,False,False,7.685916727217856e-05,COMPLETE
32,0.44148366451263427,2025-04-01 20:26:31.891466,2025-04-01 20:27:08.790418,0 days 00:00:36.898952,0.3994610806763017,0.38269630053925696,8,0.2815637492015691,0.28005576842431373,0.03875030141672716,0.030882013357854933,0.0654685904359843,0.026801766923462776,0.015220333755707924,26,134,0.03682745440497693,0.024256605618557338,False,False,False,0.00011897076831312006,COMPLETE
33,0.4405244827270508,2025-04-01 20:27:08.803800,2025-04-01 20:27:45.365191,0 days 00:00:36.561391,0.3933204710044072,0.3939704476360497,8,0.27514432966321717,0.28856408985512255,0.037930295982936686,0.03886933680511692,0.06545941529998142,0.037630458603049796,0.016794708092814487,26,136,0.047084553318958514,0.02022419132663426,False,False,False,6.541272144359294e-05,COMPLETE
34,0.3774013161659241,2025-04-01 20:27:45.378621,2025-04-01 20:29:29.403686,0 days 00:01:44.025065,0.40998803812959805,0.2980319081466927,2,0.22997611114614908,0.27844839234574553,0.03722154059170838,0.030464277616376913,0.06377090676522176,0.03799415468487255,0.08074975588791082,27,133,0.04499176341279874,0.06252973395330544,False,False,False,2.2033219884910953e-05,COMPLETE
35,0.27964158058166505,2025-04-01 20:29:29.417128,2025-04-01 20:30:56.018487,0 days 00:01:26.601359,0.2391190411769225,0.13675052435652196,2,0.25690144079216387,0.2871398268529886,0.034220371103133265,0.0403849812820128,0.047942736343282236,0.0444754507417148,0.018547754071218333,26,112,0.028111552170853198,0.018378716113918652,False,True,False,5.99899197403511e-05,COMPLETE
36,0.37367677688598633,2025-04-01 20:30:56.032527,2025-04-01 20:31:34.658183,0 days 00:00:38.625656,0.47560375691471873,0.40519979678411777,8,0.2810133384961093,0.25690015395359916,0.046368552410475654,0.05287361681331512,0.06626107921440214,0.022600931393995053,0.04466853891933698,28,138,0.05048286898563613,0.04969984141214395,False,False,False,0.00029338976513027177,COMPLETE
37,0.2841778099536896,2025-04-01 20:31:34.673163,2025-04-01 20:32:09.629487,0 days 00:00:34.956324,0.6367544312149634,0.32643185840097344,8,0.24454596667100234,0.12201827848554844,0.0235046952731574,0.03676044320512924,0.05557834906622373,0.035595929626203594,0.0029657527755726073,26,122,0.06296756692710612,0.020528178672443893,True,False,True,5.7331081688407236e-05,COMPLETE
38,0.2804898262023926,2025-04-01 20:32:09.644038,2025-04-01 20:33:47.889420,0 days 00:01:38.245382,0.8076059927659256,0.2041477815216214,2,0.22513242278797557,0.0045606399107889495,0.05586737814471446,0.029192205755184258,0.039930956460973416,0.04199540560202631,0.05392414592252832,30,130,0.023859748706177453,0.07608097372432208,False,True,False,4.047924282064638e-05,COMPLETE
39,0.38558577299118046,2025-04-01 20:33:47.904480,2025-04-01 20:34:26.073494,0 days 00:00:38.169014,0.22074394911447318,0.247056005799523,8,0.2621101386839791,0.08469781567665682,0.042190767529384596,0.04055056241082577,0.0681595560657042,0.008662487959022556,0.09937671142040529,28,109,0.03456262558690674,0.04984015242119346,False,False,False,0.0005112881686587799,COMPLETE
40,0.3795253038406372,2025-04-01 20:34:26.089052,2025-04-01 20:35:53.851392,0 days 00:01:27.762340,0.09056517765205885,0.10623730136339643,2,0.12709555981628354,0.041996440584429195,0.02812167105710039,0.05331085239994835,0.08960129046293994,0.0471210976292704,0.0018170889286503343,25,119,0.05378421196508665,0.0423513905917817,True,False,True,2.3912643005216767e-05,COMPLETE
41,0.4450497746467591,2025-04-01 20:35:53.867526,2025-04-01 20:36:28.765110,0 days 00:00:34.897584,0.5156541461607254,0.5774658124424923,8,0.2783792921636698,0.28288473448423385,0.037985199059810126,0.024118930279019252,0.07603378452397329,0.03221540609792512,0.01804567439464411,24,135,0.03814638034024552,0.017392668139634162,False,False,False,7.950423743888388e-05,COMPLETE
42,0.4329598188400269,2025-04-01 20:36:28.781885,2025-04-01 20:37:02.661331,0 days 00:00:33.879446,0.3964234964763511,0.6154269126356768,8,0.2806760350816757,0.28420480039013474,0.03681872803177522,0.022606078323161354,0.068922756573661,0.03930235139219572,0.016843787014173873,23,137,0.0448451259208757,0.01808376140827211,False,False,False,0.00011133378068501431,COMPLETE
43,0.4295786261558533,2025-04-01 20:37:02.678025,2025-04-01 20:37:38.250866,0 days 00:00:35.572841,0.4540939213685693,0.6765180808264606,8,0.28210739765878373,0.2555888874291646,0.022451745098680108,0.02947990637746337,0.060102756161546894,0.02473790362589306,0.02757730502372479,25,129,0.035333999705312605,0.06848603792531084,False,False,False,0.00025448531040033525,COMPLETE
